18-01-2018 18:30:35 - INFO (Line: 149) - Internet speeds were: Up = 36.2, Down = 53.6
18-01-2018 19:00:36 - INFO (Line: 149) - Internet speeds were: Up = 38.7, Down = 51.7
18-01-2018 19:30:25 - INFO (Line: 149) - Internet speeds were: Up = 39.3, Down = 52.2
18-01-2018 20:30:32 - INFO (Line: 149) - Internet speeds were: Up = 38.3, Down = 53.2
18-01-2018 21:00:36 - WARNING (Line: 118) - Internet speeds were: Up = 19.0, Down = 10.5
18-01-2018 21:00:40 - WARNING (Line: 142) - Low speeds measured, and speedtest image could not be obtained
18-01-2018 21:30:31 - WARNING (Line: 118) - Internet speeds were: Up = 36.6, Down = 33.5
18-01-2018 21:30:39 - INFO (Line: 139) - Low speeds measured - tweet sent with image
18-01-2018 22:00:39 - INFO (Line: 149) - Internet speeds were: Up = 39.5, Down = 52.9
18-01-2018 22:30:29 - WARNING (Line: 118) - Internet speeds were: Up = 38.4, Down = 27.3
18-01-2018 22:30:37 - INFO (Line: 139) - Low speeds measured - tweet sent with image
18-01-2018 23:30:30 - INFO (Line: 149) - Internet speeds were: Up = 40.0, Down = 53.1
19-01-2018 00:00:33 - WARNING (Line: 118) - Internet speeds were: Up = 22.1, Down = 32.1
19-01-2018 00:00:41 - INFO (Line: 139) - Low speeds measured - tweet sent with image
19-01-2018 00:30:33 - INFO (Line: 149) - Internet speeds were: Up = 39.8, Down = 48.8
19-01-2018 01:00:32 - INFO (Line: 149) - Internet speeds were: Up = 25.1, Down = 56.2
19-01-2018 01:30:35 - INFO (Line: 149) - Internet speeds were: Up = 39.7, Down = 57.5
19-01-2018 02:00:29 - INFO (Line: 149) - Internet speeds were: Up = 39.8, Down = 38.9
19-01-2018 02:30:32 - INFO (Line: 149) - Internet speeds were: Up = 40.1, Down = 52.8
19-01-2018 03:00:35 - INFO (Line: 149) - Internet speeds were: Up = 39.2, Down = 53.0
19-01-2018 03:30:25 - INFO (Line: 149) - Internet speeds were: Up = 39.5, Down = 55.6
19-01-2018 04:00:39 - INFO (Line: 149) - Internet speeds were: Up = 39.8, Down = 52.6
19-01-2018 04:30:32 - INFO (Line: 149) - Internet speeds were: Up = 38.8, Down = 55.9
19-01-2018 05:30:25 - INFO (Line: 149) - Internet speeds were: Up = 38.8, Down = 56.2
19-01-2018 06:00:36 - INFO (Line: 149) - Internet speeds were: Up = 21.9, Down = 58.0
19-01-2018 06:30:26 - INFO (Line: 149) - Internet speeds were: Up = 32.5, Down = 37.2
19-01-2018 07:30:25 - INFO (Line: 149) - Internet speeds were: Up = 34.0, Down = 42.1
19-01-2018 08:00:35 - WARNING (Line: 118) - Internet speeds were: Up = 11.8, Down = 31.6
19-01-2018 08:00:42 - INFO (Line: 139) - Low speeds measured - tweet sent with image
19-01-2018 08:30:28 - INFO (Line: 149) - Internet speeds were: Up = 33.6, Down = 52.0
19-01-2018 09:00:34 - WARNING (Line: 118) - Internet speeds were: Up = 20.7, Down = 18.0
19-01-2018 09:00:42 - INFO (Line: 139) - Low speeds measured - tweet sent with image
19-01-2018 09:30:29 - INFO (Line: 149) - Internet speeds were: Up = 38.9, Down = 51.5
19-01-2018 10:00:35 - INFO (Line: 149) - Internet speeds were: Up = 40.1, Down = 46.2
19-01-2018 10:30:37 - INFO (Line: 149) - Internet speeds were: Up = 36.7, Down = 43.0
19-01-2018 11:00:34 - WARNING (Line: 118) - Internet speeds were: Up = 10.6, Down = 17.2
19-01-2018 11:00:41 - INFO (Line: 139) - Low speeds measured - tweet sent with image
19-01-2018 11:30:36 - WARNING (Line: 118) - Internet speeds were: Up = 27.1, Down = 10.4
19-01-2018 11:30:44 - INFO (Line: 139) - Low speeds measured - tweet sent with image
19-01-2018 12:30:27 - INFO (Line: 149) - Internet speeds were: Up = 35.5, Down = 37.3
19-01-2018 13:00:36 - WARNING (Line: 118) - Internet speeds were: Up = 39.3, Down = 32.5
19-01-2018 13:00:43 - INFO (Line: 139) - Low speeds measured - tweet sent with image
19-01-2018 13:30:26 - WARNING (Line: 118) - Internet speeds were: Up = 32.3, Down = 27.0
19-01-2018 13:30:33 - INFO (Line: 139) - Low speeds measured - tweet sent with image
19-01-2018 14:00:28 - WARNING (Line: 118) - Internet speeds were: Up = 38.8, Down = 27.7
19-01-2018 14:00:36 - INFO (Line: 139) - Low speeds measured - tweet sent with image
19-01-2018 14:30:25 - WARNING (Line: 118) - Internet speeds were: Up = 38.5, Down = 15.1
19-01-2018 14:30:33 - INFO (Line: 139) - Low speeds measured - tweet sent with image
19-01-2018 15:30:29 - WARNING (Line: 118) - Internet speeds were: Up = 37.6, Down = 17.2
19-01-2018 15:30:37 - INFO (Line: 139) - Low speeds measured - tweet sent with image
19-01-2018 16:00:35 - INFO (Line: 149) - Internet speeds were: Up = 40.1, Down = 56.7
19-01-2018 16:30:34 - INFO (Line: 149) - Internet speeds were: Up = 36.3, Down = 45.6
19-01-2018 17:00:31 - INFO (Line: 149) - Internet speeds were: Up = 37.9, Down = 48.2
19-01-2018 17:30:35 - INFO (Line: 149) - Internet speeds were: Up = 34.1, Down = 44.0
19-01-2018 18:30:25 - INFO (Line: 149) - Internet speeds were: Up = 38.8, Down = 57.6
19-01-2018 19:00:31 - INFO (Line: 149) - Internet speeds were: Up = 37.7, Down = 50.6
19-01-2018 19:30:31 - INFO (Line: 149) - Internet speeds were: Up = 39.8, Down = 49.5
19-01-2018 20:00:40 - INFO (Line: 149) - Internet speeds were: Up = 39.8, Down = 47.6
19-01-2018 20:30:30 - INFO (Line: 149) - Internet speeds were: Up = 39.1, Down = 38.5
19-01-2018 21:00:27 - INFO (Line: 149) - Internet speeds were: Up = 38.6, Down = 52.6
19-01-2018 21:30:32 - INFO (Line: 149) - Internet speeds were: Up = 37.1, Down = 47.1
19-01-2018 22:00:35 - INFO (Line: 149) - Internet speeds were: Up = 35.3, Down = 47.1
19-01-2018 22:30:30 - INFO (Line: 149) - Internet speeds were: Up = 37.6, Down = 48.5
19-01-2018 23:30:27 - WARNING (Line: 118) - Internet speeds were: Up = 35.3, Down = 31.8
19-01-2018 23:30:34 - INFO (Line: 139) - Low speeds measured - tweet sent with image
20-01-2018 00:00:36 - INFO (Line: 149) - Internet speeds were: Up = 37.0, Down = 37.7
20-01-2018 00:30:29 - INFO (Line: 149) - Internet speeds were: Up = 38.8, Down = 46.0
20-01-2018 01:00:35 - INFO (Line: 149) - Internet speeds were: Up = 40.0, Down = 49.1
20-01-2018 01:30:29 - INFO (Line: 149) - Internet speeds were: Up = 38.0, Down = 54.6
20-01-2018 02:00:38 - INFO (Line: 149) - Internet speeds were: Up = 39.4, Down = 46.0
20-01-2018 02:30:25 - INFO (Line: 149) - Internet speeds were: Up = 38.8, Down = 43.0
20-01-2018 03:00:26 - INFO (Line: 149) - Internet speeds were: Up = 21.1, Down = 51.6
20-01-2018 03:30:27 - WARNING (Line: 118) - Internet speeds were: Up = 39.5, Down = 32.8
20-01-2018 03:30:34 - INFO (Line: 139) - Low speeds measured - tweet sent with image
20-01-2018 04:00:29 - INFO (Line: 149) - Internet speeds were: Up = 39.5, Down = 48.9
20-01-2018 04:30:25 - WARNING (Line: 118) - Internet speeds were: Up = 38.7, Down = 17.4
20-01-2018 04:30:33 - INFO (Line: 139) - Low speeds measured - tweet sent with image
20-01-2018 05:30:34 - INFO (Line: 149) - Internet speeds were: Up = 40.2, Down = 53.8
20-01-2018 06:00:27 - WARNING (Line: 118) - Internet speeds were: Up = 39.5, Down = 31.7
20-01-2018 06:00:35 - INFO (Line: 139) - Low speeds measured - tweet sent with image
20-01-2018 06:30:25 - INFO (Line: 149) - Internet speeds were: Up = 21.6, Down = 55.1
20-01-2018 07:00:38 - INFO (Line: 149) - Internet speeds were: Up = 39.9, Down = 50.8
20-01-2018 07:30:27 - INFO (Line: 149) - Internet speeds were: Up = 38.0, Down = 38.7
20-01-2018 08:00:40 - INFO (Line: 149) - Internet speeds were: Up = 39.3, Down = 54.2
20-01-2018 08:30:31 - INFO (Line: 149) - Internet speeds were: Up = 39.7, Down = 55.4
20-01-2018 09:30:27 - INFO (Line: 149) - Internet speeds were: Up = 37.2, Down = 42.8
20-01-2018 10:00:30 - WARNING (Line: 118) - Internet speeds were: Up = 23.2, Down = 17.6
20-01-2018 10:00:38 - INFO (Line: 139) - Low speeds measured - tweet sent with image
20-01-2018 11:30:33 - INFO (Line: 149) - Internet speeds were: Up = 36.7, Down = 46.6
20-01-2018 12:00:25 - WARNING (Line: 118) - Internet speeds were: Up = 36.4, Down = 24.6
20-01-2018 12:00:33 - INFO (Line: 139) - Low speeds measured - tweet sent with image
20-01-2018 12:30:26 - INFO (Line: 149) - Internet speeds were: Up = 38.7, Down = 52.3
20-01-2018 13:30:33 - INFO (Line: 149) - Internet speeds were: Up = 38.7, Down = 47.3
20-01-2018 14:00:35 - INFO (Line: 149) - Internet speeds were: Up = 39.4, Down = 54.6
20-01-2018 14:30:32 - WARNING (Line: 118) - Internet speeds were: Up = 39.2, Down = 29.0
20-01-2018 14:30:40 - INFO (Line: 139) - Low speeds measured - tweet sent with image
20-01-2018 15:00:35 - INFO (Line: 149) - Internet speeds were: Up = 25.3, Down = 51.4
20-01-2018 15:30:32 - INFO (Line: 149) - Internet speeds were: Up = 39.9, Down = 55.4
20-01-2018 16:00:38 - INFO (Line: 149) - Internet speeds were: Up = 32.5, Down = 37.3
20-01-2018 16:30:32 - INFO (Line: 149) - Internet speeds were: Up = 39.0, Down = 49.5
20-01-2018 17:00:37 - INFO (Line: 149) - Internet speeds were: Up = 39.4, Down = 53.1
20-01-2018 17:30:32 - INFO (Line: 149) - Internet speeds were: Up = 39.1, Down = 52.3
20-01-2018 18:00:34 - INFO (Line: 149) - Internet speeds were: Up = 39.0, Down = 49.3
20-01-2018 18:30:34 - INFO (Line: 149) - Internet speeds were: Up = 39.4, Down = 54.9
20-01-2018 19:00:25 - INFO (Line: 149) - Internet speeds were: Up = 39.2, Down = 45.3
20-01-2018 19:30:32 - INFO (Line: 149) - Internet speeds were: Up = 39.6, Down = 49.1
20-01-2018 20:00:33 - INFO (Line: 149) - Internet speeds were: Up = 39.2, Down = 45.5
20-01-2018 20:30:29 - INFO (Line: 149) - Internet speeds were: Up = 39.5, Down = 53.7
20-01-2018 21:00:34 - INFO (Line: 149) - Internet speeds were: Up = 39.5, Down = 55.1
20-01-2018 21:30:27 - INFO (Line: 149) - Internet speeds were: Up = 38.1, Down = 50.3
20-01-2018 22:00:28 - WARNING (Line: 118) - Internet speeds were: Up = 3.6, Down = 15.9
20-01-2018 22:00:36 - INFO (Line: 139) - Low speeds measured - tweet sent with image
20-01-2018 22:30:35 - INFO (Line: 149) - Internet speeds were: Up = 39.4, Down = 51.8
20-01-2018 23:30:28 - INFO (Line: 149) - Internet speeds were: Up = 38.8, Down = 36.8
21-01-2018 00:30:26 - INFO (Line: 149) - Internet speeds were: Up = 38.8, Down = 57.6
21-01-2018 01:00:29 - INFO (Line: 149) - Internet speeds were: Up = 34.9, Down = 42.3
21-01-2018 01:30:27 - INFO (Line: 149) - Internet speeds were: Up = 36.4, Down = 57.0
21-01-2018 02:30:35 - INFO (Line: 149) - Internet speeds were: Up = 40.0, Down = 59.4
21-01-2018 03:00:25 - INFO (Line: 149) - Internet speeds were: Up = 39.1, Down = 47.4
21-01-2018 03:30:31 - INFO (Line: 149) - Internet speeds were: Up = 38.1, Down = 53.1
21-01-2018 04:00:35 - INFO (Line: 149) - Internet speeds were: Up = 40.0, Down = 52.5
21-01-2018 04:30:25 - INFO (Line: 149) - Internet speeds were: Up = 26.4, Down = 58.1
21-01-2018 05:00:30 - WARNING (Line: 118) - Internet speeds were: Up = 29.9, Down = 30.1
21-01-2018 05:00:38 - INFO (Line: 139) - Low speeds measured - tweet sent with image
21-01-2018 05:30:34 - INFO (Line: 149) - Internet speeds were: Up = 39.9, Down = 62.7
21-01-2018 06:00:32 - INFO (Line: 149) - Internet speeds were: Up = 39.4, Down = 50.3
21-01-2018 06:30:40 - INFO (Line: 149) - Internet speeds were: Up = 39.0, Down = 41.0
21-01-2018 07:30:24 - INFO (Line: 149) - Internet speeds were: Up = 38.8, Down = 47.2
21-01-2018 08:30:28 - INFO (Line: 149) - Internet speeds were: Up = 40.1, Down = 54.0
21-01-2018 09:00:34 - WARNING (Line: 118) - Internet speeds were: Up = 34.8, Down = 26.7
21-01-2018 09:00:46 - INFO (Line: 139) - Low speeds measured - tweet sent with image
21-01-2018 09:30:29 - INFO (Line: 149) - Internet speeds were: Up = 36.8, Down = 57.0
21-01-2018 10:00:39 - INFO (Line: 149) - Internet speeds were: Up = 40.0, Down = 46.7
21-01-2018 10:30:26 - INFO (Line: 149) - Internet speeds were: Up = 36.3, Down = 50.7
21-01-2018 11:00:37 - INFO (Line: 149) - Internet speeds were: Up = 39.3, Down = 40.6
21-01-2018 11:30:26 - INFO (Line: 149) - Internet speeds were: Up = 38.9, Down = 42.9
21-01-2018 12:00:30 - INFO (Line: 149) - Internet speeds were: Up = 38.4, Down = 37.1
21-01-2018 12:30:25 - INFO (Line: 149) - Internet speeds were: Up = 38.0, Down = 44.4
21-01-2018 13:00:33 - INFO (Line: 149) - Internet speeds were: Up = 22.0, Down = 60.1
21-01-2018 13:30:31 - INFO (Line: 149) - Internet speeds were: Up = 37.5, Down = 42.4
21-01-2018 14:30:27 - INFO (Line: 149) - Internet speeds were: Up = 38.1, Down = 41.3
21-01-2018 15:00:29 - WARNING (Line: 118) - Internet speeds were: Up = 27.9, Down = 21.9
21-01-2018 15:00:36 - INFO (Line: 139) - Low speeds measured - tweet sent with image
21-01-2018 15:30:30 - INFO (Line: 149) - Internet speeds were: Up = 38.9, Down = 49.7
21-01-2018 16:00:29 - WARNING (Line: 118) - Internet speeds were: Up = 36.8, Down = 21.6
21-01-2018 16:00:38 - INFO (Line: 139) - Low speeds measured - tweet sent with image
21-01-2018 16:30:28 - INFO (Line: 149) - Internet speeds were: Up = 40.4, Down = 54.5
21-01-2018 17:30:27 - INFO (Line: 149) - Internet speeds were: Up = 40.1, Down = 45.5
21-01-2018 18:00:36 - INFO (Line: 149) - Internet speeds were: Up = 21.9, Down = 44.2
21-01-2018 18:30:37 - INFO (Line: 149) - Internet speeds were: Up = 21.4, Down = 49.4
21-01-2018 19:30:34 - INFO (Line: 149) - Internet speeds were: Up = 39.4, Down = 57.7
21-01-2018 20:30:25 - INFO (Line: 149) - Internet speeds were: Up = 36.8, Down = 45.6
21-01-2018 21:00:36 - WARNING (Line: 118) - Internet speeds were: Up = 23.5, Down = 29.4
21-01-2018 21:00:46 - INFO (Line: 139) - Low speeds measured - tweet sent with image
21-01-2018 21:30:25 - INFO (Line: 149) - Internet speeds were: Up = 20.5, Down = 39.7
21-01-2018 22:30:31 - WARNING (Line: 118) - Internet speeds were: Up = 11.5, Down = 2.6
21-01-2018 22:30:39 - INFO (Line: 139) - Low speeds measured - tweet sent with image
21-01-2018 23:30:36 - INFO (Line: 149) - Internet speeds were: Up = 38.2, Down = 49.6
22-01-2018 00:30:30 - INFO (Line: 149) - Internet speeds were: Up = 38.7, Down = 46.7
22-01-2018 01:30:28 - INFO (Line: 149) - Internet speeds were: Up = 36.7, Down = 51.6
22-01-2018 02:00:30 - INFO (Line: 149) - Internet speeds were: Up = 39.3, Down = 40.1
22-01-2018 02:30:29 - INFO (Line: 149) - Internet speeds were: Up = 38.6, Down = 38.3
22-01-2018 03:30:27 - INFO (Line: 149) - Internet speeds were: Up = 39.6, Down = 56.0
22-01-2018 04:00:37 - WARNING (Line: 118) - Internet speeds were: Up = 28.7, Down = 33.4
22-01-2018 04:00:45 - INFO (Line: 139) - Low speeds measured - tweet sent with image
22-01-2018 04:30:28 - INFO (Line: 149) - Internet speeds were: Up = 40.1, Down = 55.4
22-01-2018 05:00:29 - INFO (Line: 149) - Internet speeds were: Up = 39.0, Down = 35.7
22-01-2018 05:30:26 - INFO (Line: 149) - Internet speeds were: Up = 38.5, Down = 43.9
22-01-2018 06:00:25 - INFO (Line: 149) - Internet speeds were: Up = 37.3, Down = 55.7
22-01-2018 06:30:36 - INFO (Line: 149) - Internet speeds were: Up = 35.3, Down = 50.9
22-01-2018 07:00:28 - INFO (Line: 149) - Internet speeds were: Up = 39.3, Down = 38.8
22-01-2018 07:30:25 - INFO (Line: 149) - Internet speeds were: Up = 38.9, Down = 44.4
22-01-2018 08:00:38 - INFO (Line: 149) - Internet speeds were: Up = 38.9, Down = 52.3
22-01-2018 08:30:26 - INFO (Line: 149) - Internet speeds were: Up = 31.1, Down = 55.7
22-01-2018 09:00:27 - INFO (Line: 149) - Internet speeds were: Up = 39.0, Down = 51.7
22-01-2018 09:30:36 - INFO (Line: 149) - Internet speeds were: Up = 39.0, Down = 57.0
22-01-2018 10:30:27 - INFO (Line: 149) - Internet speeds were: Up = 37.9, Down = 41.8
22-01-2018 11:00:33 - INFO (Line: 149) - Internet speeds were: Up = 23.9, Down = 45.4
22-01-2018 11:30:26 - INFO (Line: 149) - Internet speeds were: Up = 39.3, Down = 45.9
22-01-2018 12:00:33 - INFO (Line: 149) - Internet speeds were: Up = 38.6, Down = 49.0
22-01-2018 12:30:27 - INFO (Line: 149) - Internet speeds were: Up = 37.5, Down = 48.6
22-01-2018 13:00:38 - INFO (Line: 149) - Internet speeds were: Up = 39.4, Down = 54.2
22-01-2018 13:30:31 - INFO (Line: 149) - Internet speeds were: Up = 37.9, Down = 50.2
22-01-2018 14:00:29 - INFO (Line: 149) - Internet speeds were: Up = 40.2, Down = 59.0
22-01-2018 14:30:33 - INFO (Line: 149) - Internet speeds were: Up = 39.6, Down = 55.1
22-01-2018 15:00:35 - INFO (Line: 149) - Internet speeds were: Up = 38.6, Down = 53.2
22-01-2018 15:30:25 - INFO (Line: 149) - Internet speeds were: Up = 39.3, Down = 59.8
22-01-2018 16:00:34 - INFO (Line: 149) - Internet speeds were: Up = 39.2, Down = 57.4
22-01-2018 16:30:31 - WARNING (Line: 118) - Internet speeds were: Up = 32.9, Down = 25.4
22-01-2018 16:30:39 - INFO (Line: 139) - Low speeds measured - tweet sent with image
22-01-2018 17:00:37 - WARNING (Line: 118) - Internet speeds were: Up = 36.0, Down = 21.4
22-01-2018 17:00:46 - INFO (Line: 139) - Low speeds measured - tweet sent with image
22-01-2018 17:30:26 - INFO (Line: 149) - Internet speeds were: Up = 39.1, Down = 53.5
22-01-2018 18:30:35 - INFO (Line: 149) - Internet speeds were: Up = 39.9, Down = 58.6
22-01-2018 19:00:27 - INFO (Line: 149) - Internet speeds were: Up = 37.0, Down = 53.6
22-01-2018 19:30:33 - INFO (Line: 149) - Internet speeds were: Up = 39.6, Down = 50.5
22-01-2018 20:00:36 - INFO (Line: 149) - Internet speeds were: Up = 39.8, Down = 59.0
22-01-2018 20:30:26 - INFO (Line: 149) - Internet speeds were: Up = 39.7, Down = 45.7
22-01-2018 21:30:27 - INFO (Line: 149) - Internet speeds were: Up = 40.2, Down = 55.4
22-01-2018 22:00:28 - INFO (Line: 149) - Internet speeds were: Up = 35.5, Down = 41.5
22-01-2018 22:30:26 - INFO (Line: 149) - Internet speeds were: Up = 31.1, Down = 56.7
22-01-2018 23:00:44 - WARNING (Line: 118) - Internet speeds were: Up = 9.0, Down = 0.8
22-01-2018 23:00:52 - INFO (Line: 139) - Low speeds measured - tweet sent with image
22-01-2018 23:30:28 - WARNING (Line: 118) - Internet speeds were: Up = 24.3, Down = 30.8
22-01-2018 23:30:35 - INFO (Line: 139) - Low speeds measured - tweet sent with image
23-01-2018 00:00:43 - INFO (Line: 149) - Internet speeds were: Up = 13.2, Down = 40.6
23-01-2018 00:30:26 - INFO (Line: 149) - Internet speeds were: Up = 40.4, Down = 62.5
23-01-2018 01:00:35 - INFO (Line: 149) - Internet speeds were: Up = 39.2, Down = 51.5
23-01-2018 01:30:25 - INFO (Line: 149) - Internet speeds were: Up = 23.9, Down = 48.3
23-01-2018 02:30:33 - INFO (Line: 149) - Internet speeds were: Up = 40.2, Down = 57.5
23-01-2018 03:00:32 - INFO (Line: 149) - Internet speeds were: Up = 38.7, Down = 45.9
23-01-2018 03:30:31 - INFO (Line: 149) - Internet speeds were: Up = 39.1, Down = 38.2
23-01-2018 04:00:28 - INFO (Line: 149) - Internet speeds were: Up = 39.0, Down = 41.4
23-01-2018 04:30:26 - INFO (Line: 149) - Internet speeds were: Up = 40.1, Down = 56.1
23-01-2018 05:00:32 - INFO (Line: 149) - Internet speeds were: Up = 39.2, Down = 52.4
23-01-2018 05:30:26 - INFO (Line: 149) - Internet speeds were: Up = 35.6, Down = 36.9
23-01-2018 06:00:36 - INFO (Line: 149) - Internet speeds were: Up = 35.6, Down = 60.6
23-01-2018 06:30:35 - INFO (Line: 149) - Internet speeds were: Up = 36.8, Down = 50.6
23-01-2018 07:30:27 - INFO (Line: 149) - Internet speeds were: Up = 39.6, Down = 57.8
23-01-2018 08:30:27 - WARNING (Line: 118) - Internet speeds were: Up = 29.6, Down = 27.1
23-01-2018 08:30:35 - INFO (Line: 139) - Low speeds measured - tweet sent with image
23-01-2018 09:00:36 - INFO (Line: 149) - Internet speeds were: Up = 36.9, Down = 49.5
23-01-2018 09:30:25 - INFO (Line: 149) - Internet speeds were: Up = 37.4, Down = 44.1
23-01-2018 10:30:33 - INFO (Line: 149) - Internet speeds were: Up = 39.7, Down = 57.6
23-01-2018 11:00:36 - INFO (Line: 149) - Internet speeds were: Up = 39.0, Down = 55.6
23-01-2018 11:30:35 - INFO (Line: 149) - Internet speeds were: Up = 37.5, Down = 41.4
23-01-2018 12:00:38 - INFO (Line: 149) - Internet speeds were: Up = 40.0, Down = 57.2
23-01-2018 12:30:27 - WARNING (Line: 118) - Internet speeds were: Up = 38.0, Down = 24.6
23-01-2018 12:30:35 - INFO (Line: 139) - Low speeds measured - tweet sent with image
23-01-2018 13:00:26 - INFO (Line: 149) - Internet speeds were: Up = 39.1, Down = 39.2
23-01-2018 13:30:29 - WARNING (Line: 118) - Internet speeds were: Up = 32.9, Down = 26.4
23-01-2018 13:30:37 - INFO (Line: 139) - Low speeds measured - tweet sent with image
23-01-2018 14:00:30 - INFO (Line: 149) - Internet speeds were: Up = 39.5, Down = 53.1
23-01-2018 14:30:27 - WARNING (Line: 118) - Internet speeds were: Up = 38.3, Down = 31.1
23-01-2018 14:30:35 - INFO (Line: 139) - Low speeds measured - tweet sent with image
23-01-2018 15:00:39 - INFO (Line: 149) - Internet speeds were: Up = 37.3, Down = 57.5
23-01-2018 15:30:31 - INFO (Line: 149) - Internet speeds were: Up = 39.3, Down = 55.7
23-01-2018 16:30:27 - INFO (Line: 149) - Internet speeds were: Up = 38.7, Down = 49.1
23-01-2018 17:00:35 - INFO (Line: 149) - Internet speeds were: Up = 40.1, Down = 51.6
23-01-2018 17:30:36 - INFO (Line: 149) - Internet speeds were: Up = 37.6, Down = 47.1
23-01-2018 18:30:32 - INFO (Line: 149) - Internet speeds were: Up = 39.3, Down = 46.6
23-01-2018 19:30:27 - INFO (Line: 149) - Internet speeds were: Up = 39.8, Down = 49.5
23-01-2018 20:30:29 - INFO (Line: 149) - Internet speeds were: Up = 39.5, Down = 60.9
23-01-2018 21:30:28 - INFO (Line: 149) - Internet speeds were: Up = 39.2, Down = 53.6
23-01-2018 22:00:39 - WARNING (Line: 118) - Internet speeds were: Up = 7.6, Down = 10.0
23-01-2018 22:00:47 - INFO (Line: 139) - Low speeds measured - tweet sent with image
23-01-2018 22:30:39 - WARNING (Line: 118) - Internet speeds were: Up = 19.4, Down = 9.3
23-01-2018 22:30:55 - INFO (Line: 139) - Low speeds measured - tweet sent with image
23-01-2018 23:00:37 - INFO (Line: 149) - Internet speeds were: Up = 39.2, Down = 49.4
23-01-2018 23:30:25 - INFO (Line: 149) - Internet speeds were: Up = 22.3, Down = 47.4
24-01-2018 00:00:35 - INFO (Line: 149) - Internet speeds were: Up = 38.7, Down = 47.5
24-01-2018 00:30:27 - INFO (Line: 149) - Internet speeds were: Up = 38.0, Down = 53.5
24-01-2018 01:00:37 - INFO (Line: 149) - Internet speeds were: Up = 36.7, Down = 41.5
24-01-2018 01:30:33 - INFO (Line: 149) - Internet speeds were: Up = 31.8, Down = 53.0
24-01-2018 02:00:31 - INFO (Line: 149) - Internet speeds were: Up = 24.6, Down = 50.4
24-01-2018 02:30:32 - INFO (Line: 149) - Internet speeds were: Up = 39.6, Down = 55.4
24-01-2018 03:00:36 - INFO (Line: 149) - Internet speeds were: Up = 35.7, Down = 45.8
24-01-2018 03:30:27 - INFO (Line: 149) - Internet speeds were: Up = 38.2, Down = 53.3
24-01-2018 04:30:25 - INFO (Line: 149) - Internet speeds were: Up = 37.1, Down = 50.9
24-01-2018 05:00:27 - INFO (Line: 149) - Internet speeds were: Up = 37.9, Down = 40.3
24-01-2018 05:30:25 - INFO (Line: 149) - Internet speeds were: Up = 39.2, Down = 55.4
24-01-2018 06:00:27 - INFO (Line: 149) - Internet speeds were: Up = 39.0, Down = 56.4
24-01-2018 06:30:27 - INFO (Line: 149) - Internet speeds were: Up = 21.2, Down = 52.6
24-01-2018 07:30:33 - INFO (Line: 149) - Internet speeds were: Up = 38.8, Down = 40.5
24-01-2018 08:30:26 - WARNING (Line: 118) - Internet speeds were: Up = 37.5, Down = 34.5
24-01-2018 08:30:33 - INFO (Line: 139) - Low speeds measured - tweet sent with image
24-01-2018 09:30:31 - INFO (Line: 149) - Internet speeds were: Up = 40.0, Down = 54.1
24-01-2018 10:30:32 - INFO (Line: 149) - Internet speeds were: Up = 40.0, Down = 62.4
24-01-2018 11:00:34 - INFO (Line: 149) - Internet speeds were: Up = 33.4, Down = 47.4
24-01-2018 11:30:32 - INFO (Line: 149) - Internet speeds were: Up = 39.6, Down = 58.2
24-01-2018 12:00:26 - INFO (Line: 149) - Internet speeds were: Up = 33.4, Down = 41.3
24-01-2018 12:30:28 - INFO (Line: 149) - Internet speeds were: Up = 39.3, Down = 35.1
24-01-2018 13:00:25 - INFO (Line: 149) - Internet speeds were: Up = 37.5, Down = 61.2
24-01-2018 13:30:28 - INFO (Line: 149) - Internet speeds were: Up = 39.3, Down = 61.0
24-01-2018 14:00:35 - WARNING (Line: 118) - Internet speeds were: Up = 35.3, Down = 15.8
24-01-2018 14:00:46 - INFO (Line: 139) - Low speeds measured - tweet sent with image
24-01-2018 14:30:27 - INFO (Line: 149) - Internet speeds were: Up = 39.8, Down = 54.7
24-01-2018 15:00:31 - INFO (Line: 149) - Internet speeds were: Up = 39.6, Down = 53.5
24-01-2018 15:30:26 - INFO (Line: 149) - Internet speeds were: Up = 40.2, Down = 55.4
24-01-2018 16:00:29 - INFO (Line: 149) - Internet speeds were: Up = 39.7, Down = 52.5
24-01-2018 16:30:26 - INFO (Line: 149) - Internet speeds were: Up = 38.2, Down = 42.5
24-01-2018 17:00:34 - INFO (Line: 149) - Internet speeds were: Up = 39.8, Down = 56.1
24-01-2018 17:30:28 - INFO (Line: 149) - Internet speeds were: Up = 38.7, Down = 51.7
24-01-2018 18:00:29 - INFO (Line: 149) - Internet speeds were: Up = 39.3, Down = 57.1
24-01-2018 18:30:31 - INFO (Line: 149) - Internet speeds were: Up = 39.4, Down = 61.0
24-01-2018 19:00:31 - INFO (Line: 149) - Internet speeds were: Up = 39.0, Down = 53.2
24-01-2018 19:30:26 - INFO (Line: 149) - Internet speeds were: Up = 38.0, Down = 46.7
24-01-2018 20:00:39 - WARNING (Line: 118) - Internet speeds were: Up = 9.1, Down = 21.0
24-01-2018 20:00:47 - INFO (Line: 139) - Low speeds measured - tweet sent with image
24-01-2018 20:30:27 - INFO (Line: 149) - Internet speeds were: Up = 38.6, Down = 44.3
24-01-2018 21:00:32 - INFO (Line: 149) - Internet speeds were: Up = 38.9, Down = 42.3
